Id,host_is_superhost,host_total_listings_count,host_identity_verified,accommodates,bathrooms,bedrooms,beds,security_deposit,cleaning_fee,extra_people,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,dist_nearist_attraction,property_type_Apartment,property_type_House,property_type_Other,property_type_Villa,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,area_Manly,area_Pittwater,area_Warringah
853,0.0,-0.17180677198549454,0.0,0.423781597733609,-0.5771223250333126,1.110798097513616,0.48778009845919507,0.4269219070848185,1.2280636205090862,-0.3009317897211757,0.20550223312374943,-1.051669308203807,-0.3019267092610095,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.11486998571455323,0,1,0,0,1,0,0,1,0,0,0,0,1
854,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,-0.32273505067756625,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7223002929245518,0,1,0,0,0,1,0,1,0,0,0,0,1
855,1.0,-0.12851598667599165,1.0,0.423781597733609,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.07944233584664734,-0.03778826785992796,0.21976789613023737,-0.1466559560771277,0.9650584754112863,-0.369354073486646,1.954242509439325,1.0,0.9030899869919435,1.0,1.0,1.0,1.0,0.0,-0.2602128265938036,1,0,0,0,1,0,0,0,0,1,0,1,0
856,1.0,-0.08522520136648874,0.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.1807151844329405,-0.17843847767870732,2.3025666395358897,-0.32273505067756625,0.9650584754112863,-0.09964461658409993,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.4890543955034315,0,0,1,0,1,0,0,1,0,0,0,1,0
857,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.28198803301923364,-0.881689526772604,-0.3009317897211757,-0.23469550337734696,-1.051669308203807,-0.16707198080973645,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67108522569563,0,1,0,0,0,1,0,0,0,1,0,0,1
858,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.029423138523310872,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7298243541316847,0,1,0,0,1,0,0,1,0,0,0,1,0
859,0.0,-0.17180677198549454,0.0,-0.6904633812044156,0.2763056691279178,-0.8274054165989805,-0.9012145313539773,-0.07944233584664734,-0.881689526772604,-0.3009317897211757,-0.23469550337734696,0.9650584754112863,-0.23449934503537298,2.0,0.9542425094393249,1.0,1.0,1.0,0.9542425094393249,0.9542425094393249,0.0,-0.5787925889250899,1,0,0,0,1,0,0,0,1,0,1,0,0
860,0.0,-0.17180677198549454,1.0,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.9098186115255037,-1.051669308203807,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7076191978862437,1,0,0,0,1,0,0,1,0,0,0,0,1
861,0.0,-0.17180677198549454,0.0,1.538026576671634,1.1297336632891484,1.110798097513616,0.48778009845919507,0.4269219070848185,2.5079805298599784,-0.3009317897211757,-0.23469550337734696,-1.051669308203807,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.370455890583033,1,0,0,0,1,0,0,0,0,1,1,0,0
862,0.0,-0.17180677198549454,1.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,1.2280636205090862,-0.3009317897211757,0.38158132772418796,0.7348384087885587,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7202816423567845,1,0,0,0,1,0,0,1,0,0,1,0,0
863,0.0,-0.17180677198549454,1.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.4269219070848185,1.2280636205090862,-0.3009317897211757,0.029423138523310872,-1.0885045188634435,-0.23449934503537298,2.0,1.0,0.9542425094393249,1.0,1.0,1.0,1.0,0.0,2.239610631054112,1,0,0,0,1,0,0,0,0,1,1,0,0
864,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.029423138523310872,-1.073770434599589,-0.369354073486646,2.0,1.0,1.0,1.0,1.0,1.0,0.9542425094393249,1.0,-0.7241354298043403,1,0,0,0,1,0,0,0,0,1,1,0,0
865,0.0,-0.17180677198549454,0.0,0.052366604754267486,1.1297336632891484,0.14169634045731783,0.48778009845919507,-0.5858065787781132,0.24351215177763075,-0.3009317897211757,0.11746268582353014,-1.0811374767315163,-0.23449934503537298,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6861333481098957,1,0,0,0,1,0,0,0,0,1,0,0,1
866,0.0,-0.17180677198549454,0.0,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,-0.23469550337734696,0.9650584754112863,-0.43678143771228256,1.9030899869919435,1.0,0.9030899869919435,1.0,1.0,1.0,1.0,0.0,0.33620665933746385,0,1,0,0,1,0,0,1,0,0,0,0,1
867,0.0,-0.17180677198549454,0.0,0.7951965907129506,0.2763056691279178,1.110798097513616,0.48778009845919507,-0.5858065787781132,0.10286194195885139,-0.3009317897211757,0.20550223312374943,-1.0682451530006436,-0.369354073486646,2.0,1.0,0.9030899869919435,1.0,1.0,1.0,1.0,0.0,-0.6736691656101561,1,0,0,0,1,0,0,0,1,0,1,0,0
868,0.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.12310336132593899,0.03253683704946171,0.08959297466738411,-0.23469550337734696,0.9650584754112863,1.8557489459593592,1.9912260756924949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7676281738553281,0,0,1,0,1,0,0,0,0,1,0,0,1
869,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.17843847767870732,-0.3009317897211757,-0.32273505067756625,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.6866986374566546,1,0,0,0,1,0,0,1,0,0,0,0,1
870,0.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.5858065787781132,-0.17843847767870732,-0.3009317897211757,0.029423138523310872,0.9650584754112863,-0.3019267092610095,2.0,1.0,0.9542425094393249,1.0,1.0,0.9542425094393249,1.0,1.0,-0.458774636986921,1,0,0,0,1,0,0,0,0,1,1,0,0
871,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.45973889731626605,-0.040581946795469157,0.8217790642252844,-1.042460505538898,1.181475303702994,1.9822712330395684,1.0,1.0,1.0,1.0,0.9542425094393249,0.9542425094393249,0.0,-0.23525496502867985,1,0,0,0,1,0,0,0,0,1,0,0,1
872,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.1807151844329405,0.3138372566870204,-0.3009317897211757,-0.23469550337734696,0.9650584754112863,0.23749220454408268,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6964248629195338,1,0,0,0,1,0,0,0,1,0,1,0,0
873,0.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,1.110798097513616,0.48778009845919507,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.8217790642252844,-1.0553528292697707,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.20167196012855002,0,1,0,0,1,0,0,1,0,0,1,0,0
874,0.0,-0.17180677198549454,0.0,0.7951965907129506,1.1297336632891484,1.110798097513616,0.48778009845919507,0.9332861500162843,2.2126150892405416,0.48011773905594396,1.4380558953268194,-0.9779988868845343,0.3723469329953557,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5314460574265462,1,0,0,0,1,0,0,0,0,1,1,0,0
875,0.0,-0.17180677198549454,0.0,0.7951965907129506,1.9831616574503788,1.110798097513616,1.1822774133657812,0.4269219070848185,1.2280636205090862,-0.3009317897211757,0.8217790642252844,-1.0682451530006436,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5742047467256186,1,0,0,0,1,0,0,0,0,1,0,0,1
876,1.0,-0.12851598667599165,0.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,0.21976789613023737,-0.1466559560771277,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.24351308098772817,0,1,0,0,1,0,0,0,0,1,0,1,0
877,0.0,-0.17180677198549454,0.0,0.423781597733609,-0.5771223250333126,1.110798097513616,1.1822774133657812,-0.5858065787781132,0.5248125714151894,-0.3009317897211757,0.029423138523310872,-1.062719871401698,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.4629954518104346,1,0,0,0,1,0,0,0,0,1,0,0,1
878,0.0,-0.17180677198549454,1.0,0.7951965907129506,-0.5771223250333126,1.110798097513616,0.48778009845919507,0.9332861500162843,1.5796891450560346,1.000817424907357,-0.32273505067756625,0.9650584754112863,1.586039489056813,1.954242509439325,0.9542425094393249,0.9542425094393249,0.9542425094393249,1.0,1.0,0.9542425094393249,0.0,1.7973426430250796,1,0,0,0,1,0,0,0,0,1,0,0,1
879,0.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.248763582588097,-0.3009317897211757,0.11746268582353014,-1.051669308203807,-0.16707198080973645,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7111059579578418,0,0,1,0,1,0,0,1,0,0,1,0,0
880,0.0,-0.12851598667599165,0.0,0.052366604754267486,-0.5771223250333126,-1.7965071736552787,0.48778009845919507,-0.1807151844329405,0.17318704686824107,-0.3009317897211757,-0.1466559560771277,0.9650584754112863,4.55284351498482,1.968482948553935,1.0,0.9542425094393249,1.0,1.0,1.0,0.9542425094393249,1.0,-0.7474416681776545,0,1,0,0,1,0,0,0,0,1,1,0,0
881,0.0,-0.12851598667599165,1.0,0.423781597733609,2.836589651611609,2.079899854569914,1.1822774133657812,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.46962087502440725,-1.0553528292697707,-0.43678143771228256,1.9030899869919435,0.7781512503836436,0.3010299956639812,1.0,1.0,1.0,0.9030899869919435,1.0,0.285373367767322,0,0,1,0,1,0,0,1,0,0,0,1,0
882,0.0,0.21781029580003153,1.0,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,0.3256490584985253,0.3841623615964101,-0.3009317897211757,-0.1466559560771277,0.9650584754112863,-0.369354073486646,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5459436387768755,1,0,0,0,1,0,0,0,0,1,0,0,1
883,0.0,-0.17180677198549454,1.0,0.7951965907129506,1.1297336632891484,1.110798097513616,2.5712720431789537,0.22437620991223214,1.931314669602983,1.000817424907357,-0.23469550337734696,-1.0811374767315163,-0.3019267092610095,1.9030899869919435,0.9542425094393249,0.9542425094393249,1.0,1.0,1.0,0.9542425094393249,0.0,2.357242905048556,1,0,0,0,1,0,0,0,1,0,1,0,0
884,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,-0.23469550337734696,-0.4346795296548973,2.9345867735695434,1.9912260756924949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.4514340894677669,0,1,0,0,1,0,0,0,0,1,0,0,1
885,0.0,-0.12851598667599165,0.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.5858065787781132,-0.17843847767870732,-0.3009317897211757,-0.23469550337734696,-1.0811374767315163,0.23749220454408268,1.9822712330395684,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7898333301007692,0,1,0,0,1,0,0,1,0,0,0,0,1
886,0.0,1.1269167872995924,0.0,0.7951965907129506,1.1297336632891484,1.110798097513616,1.8767747282723675,1.4396503929477502,3.3378167677907764,-0.3009317897211757,-0.23469550337734696,-1.051669308203807,-0.369354073486646,2.0,1.0,0.9030899869919435,1.0,1.0,0.9030899869919435,0.9030899869919435,1.0,1.2695572763979026,1,0,0,0,1,0,0,0,0,1,0,0,1
887,0.0,-0.08522520136648874,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.02183051273964583,0.5248125714151894,0.34994281759309065,-0.23469550337734696,-0.9411636762248979,1.2489026679286306,1.954242509439325,0.9542425094393249,0.9542425094393249,1.0,1.0,0.9542425094393249,0.9542425094393249,0.0,0.6958934877760128,1,0,0,0,1,0,0,0,0,1,1,0,0
888,0.0,-0.17180677198549454,1.0,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.9012145313539773,-0.5858065787781132,-0.31908868749748664,-0.3009317897211757,-0.1466559560771277,-1.0866627583304618,-0.3019267092610095,1.9395192526186185,0.9542425094393249,0.8450980400142568,1.0,1.0,1.0,1.0,0.0,-0.6544002283723768,0,1,0,0,1,0,0,0,0,1,0,0,1
889,0.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.17843847767870732,-0.3009317897211757,-0.23469550337734696,0.9650584754112863,0.10263747609280964,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5116265791248302,1,0,0,0,1,0,0,1,0,0,0,1,0
890,0.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.029423138523310872,-1.0811374767315163,-0.43678143771228256,1.7781512503836436,0.7781512503836436,0.9030899869919435,1.0,1.0,0.9030899869919435,0.7781512503836436,1.0,-0.46281193812245575,0,1,0,0,1,0,0,1,0,0,0,1,0
891,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,1.338377544361457,-0.7410393169538247,-0.040581946795469157,-0.32273505067756625,-0.9227460708950798,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7795565635739535,1,0,0,0,0,1,0,0,1,0,0,0,1
892,0.0,-0.17180677198549454,0.0,0.052366604754267486,1.1297336632891484,1.110798097513616,0.48778009845919507,0.4269219070848185,1.2280636205090862,-0.3009317897211757,0.20550223312374943,-1.0664033924676617,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.1520746018881995,1,0,0,0,1,0,0,0,0,1,1,0,0
893,0.0,-0.12851598667599165,1.0,0.7951965907129506,-0.5771223250333126,0.14169634045731783,1.1822774133657812,0.7307404528436979,0.3841623615964101,-0.3009317897211757,-0.32273505067756625,0.9650584754112863,-0.09964461658409993,1.968482948553935,0.9542425094393249,0.9542425094393249,1.0,0.9542425094393249,0.9542425094393249,0.9030899869919435,1.0,-0.31801963830714186,1,0,0,0,1,0,0,0,0,1,0,0,1
894,0.0,6.538264950987455,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,1.9966510601723626,2.831476012443171,-0.3009317897211757,2.318451368329012,0.9650584754112863,0.03521011186717311,1.9493900066449128,0.9030899869919435,0.8450980400142568,0.9542425094393249,0.9542425094393249,1.0,0.8450980400142568,0.0,-0.804881452515035,1,0,0,0,1,0,0,0,0,1,0,0,1
895,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.07944233584664734,-0.17843847767870732,0.34994281759309065,0.029423138523310872,-1.094029800462389,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.24608227261943208,1,0,0,0,1,0,0,0,0,1,0,1,0
896,0.0,-0.17180677198549454,1.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,-0.23469550337734696,0.9650584754112863,0.7094837541235384,1.9777236052888478,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.33783911660885785,1,0,0,0,1,0,0,1,0,0,1,0,0
897,0.0,-0.12851598667599165,0.0,0.423781597733609,0.2763056691279178,0.14169634045731783,0.48778009845919507,-0.1807151844329405,0.3841623615964101,0.48011773905594396,-0.23469550337734696,-0.9411636762248979,0.10263747609280964,1.9822712330395684,1.0,1.0,1.0,1.0,1.0,0.9542425094393249,0.0,1.428663643875567,1,0,0,0,1,0,0,0,0,1,1,0,0
898,0.0,-0.17180677198549454,1.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,-0.32273505067756625,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5705344729660415,1,0,0,0,0,1,0,1,0,0,1,0,0
899,0.0,-0.12851598667599165,1.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.07944233584664734,-0.5300640022256558,-0.3009317897211757,-0.23469550337734696,0.9650584754112863,-0.43678143771228256,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7562503252006394,1,0,0,0,0,1,0,1,0,0,1,0,0
900,0.0,-0.17180677198549454,0.0,0.052366604754267486,1.1297336632891484,1.110798097513616,0.48778009845919507,-0.14020604499842323,1.0170883057809172,0.7404675819816505,-0.1466559560771277,-1.0682451530006436,-0.369354073486646,2.0,1.0,0.9542425094393249,1.0,1.0,0.9542425094393249,1.0,1.0,-0.24718335474730518,1,0,0,0,1,0,0,0,0,1,0,0,1
901,1.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.1807151844329405,-0.6003891071350453,-0.11868689967318112,-0.23469550337734696,0.9650584754112863,0.23749220454408268,2.0,1.0,1.0,1.0,1.0,0.9542425094393249,1.0,1.0,-0.4470297609562745,1,0,0,0,1,0,0,0,1,0,1,0,0
902,0.0,-0.17180677198549454,1.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.1807151844329405,-0.10811337276931764,9.670467194333384,-0.23469550337734696,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1054960393448094,1,0,0,0,1,0,0,1,0,0,1,0,0
903,0.0,-0.12851598667599165,0.0,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,-0.1466559560771277,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.45180111684372465,0,1,0,0,0,1,0,1,0,0,0,0,1
904,0.0,-0.17180677198549454,1.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,2.452378878810682,-0.17843847767870732,-0.3009317897211757,-0.32273505067756625,0.9650584754112863,0.9791932110260845,1.9637878273455553,1.0,1.0,0.9542425094393249,1.0,1.0,0.9542425094393249,1.0,-0.33490289760119624,1,0,0,0,1,0,0,0,1,0,1,0,0
905,0.0,-0.17180677198549454,1.0,2.280856562630317,5.3968736340953,3.0490016116262124,1.1822774133657812,0.22437620991223214,0.8061129910527481,1.000817424907357,0.029423138523310872,0.9650584754112863,-0.43678143771228256,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07378208552770614,0,1,0,0,1,0,0,0,0,1,0,0,1
906,0.0,-0.17180677198549454,0.0,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.029423138523310872,-1.0792957161985344,-0.369354073486646,2.0,1.0,0.9542425094393249,1.0,1.0,0.9030899869919435,1.0,0.0,-0.25544147070635354,0,1,0,0,1,0,0,0,1,0,0,1,0
907,0.0,-0.08522520136648874,1.0,1.1666115836922921,1.1297336632891484,2.079899854569914,0.48778009845919507,1.8447417872929228,1.2280636205090862,-0.3009317897211757,4.871598240035372,-0.7754052282565341,-0.43678143771228256,2.0,0.9030899869919435,1.0,1.0,1.0,1.0,0.9030899869919435,1.0,-0.44079029556499355,0,1,0,0,1,0,0,0,1,0,0,0,1
908,0.0,-0.12851598667599165,0.0,0.423781597733609,-0.5771223250333126,1.110798097513616,0.48778009845919507,-0.5858065787781132,0.5248125714151894,-0.3009317897211757,0.20550223312374943,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.490541670927678,1,0,0,0,1,0,0,0,0,1,0,1,0
909,1.0,-0.17180677198549454,0.0,0.7951965907129506,1.1297336632891484,1.110798097513616,1.1822774133657812,1.4396503929477502,2.6345657186968796,0.21976789613023737,-0.23469550337734696,0.9650584754112863,-0.23449934503537298,2.0,1.0,1.0,1.0,1.0,1.0,0.9542425094393249,0.0,2.496346280536525,0,0,1,0,1,0,0,0,0,1,0,0,1
910,0.0,-0.17180677198549454,1.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.1807151844329405,-0.17843847767870732,-0.3009317897211757,-0.23469550337734696,0.9650584754112863,-0.09964461658409993,1.954242509439325,0.9542425094393249,0.9542425094393249,1.0,1.0,1.0,0.9542425094393249,0.0,-0.6404531880859841,1,0,0,0,1,0,0,0,1,0,1,0,0
911,0.0,-0.17180677198549454,1.0,2.6522715556096585,1.9831616574503788,3.0490016116262124,6.043758617711886,-0.5858065787781132,0.5248125714151894,1.000817424907357,-0.1466559560771277,0.9650584754112863,0.03521011186717311,2.0,1.0,1.0,1.0,1.0,0.9542425094393249,0.9542425094393249,0.0,-0.45528787691532285,1,0,0,0,1,0,0,0,1,0,0,0,1
912,0.0,-0.17180677198549454,0.0,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.20550223312374943,-1.0866627583304618,-0.3019267092610095,2.0,0.9542425094393249,0.9542425094393249,1.0,0.9542425094393249,1.0,0.9542425094393249,0.0,-0.4308805564141356,1,0,0,0,1,0,0,0,0,1,1,0,0
913,0.0,-0.17180677198549454,0.0,0.052366604754267486,-0.5771223250333126,1.110798097513616,0.48778009845919507,0.4269219070848185,-0.881689526772604,-0.3009317897211757,-0.32273505067756625,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.04550181165854736,1,0,0,0,1,0,0,0,1,0,1,0,0
914,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,-0.3009317897211757,0.8217790642252844,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.6085218063776638,0,1,0,0,1,0,0,1,0,0,0,0,1
915,0.0,0.08793793987152285,1.0,0.7951965907129506,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.1807151844329405,-0.03778826785992796,0.21976789613023737,-0.32273505067756625,0.9650584754112863,0.6420563898979018,1.9590413923210936,0.9030899869919435,0.9030899869919435,0.9542425094393249,0.9542425094393249,1.0,0.9030899869919435,1.0,-0.6854140416408027,0,1,0,0,1,0,0,0,0,1,1,0,0
916,0.0,-0.12851598667599165,0.0,0.423781597733609,1.1297336632891484,1.110798097513616,1.8767747282723675,0.02183051273964583,0.5248125714151894,-0.3009317897211757,-0.23469550337734696,-1.051669308203807,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5822793489966881,1,0,0,0,1,0,0,0,1,0,0,1,0
917,0.0,-0.17180677198549454,1.0,1.538026576671634,1.1297336632891484,3.0490016116262124,2.5712720431789537,2.452378878810682,0.8061129910527481,-0.3009317897211757,0.8217790642252844,-1.0498275476708254,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.28039933227147734,1,0,0,0,1,0,0,0,0,1,0,0,1
918,0.0,-0.12851598667599165,1.0,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.5858065787781132,-0.881689526772604,0.48011773905594396,-0.32273505067756625,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.025682333356831392,1,0,0,0,0,1,0,0,0,1,1,0,0
919,0.0,-0.17180677198549454,0.0,0.7951965907129506,1.9831616574503788,2.079899854569914,1.8767747282723675,0.4269219070848185,1.2280636205090862,-0.3009317897211757,0.029423138523310872,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.137944047913828,1,0,0,0,1,0,0,0,0,1,1,0,0
920,0.0,-0.17180677198549454,0.0,1.538026576671634,2.836589651611609,1.110798097513616,1.1822774133657812,1.4396503929477502,0.8764380959621378,-0.3009317897211757,0.20550223312374943,0.9650584754112863,-0.3019267092610095,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.4769424920968273,1,0,0,0,1,0,0,0,0,1,1,0,0
921,0.0,-0.17180677198549454,1.0,-0.6904633812044156,0.2763056691279178,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.7410393169538247,0.21976789613023737,-0.32273505067756625,-1.0792957161985344,1.2489026679286306,1.99563519459755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4874219382320375,1,0,0,0,0,1,0,1,0,0,0,0,1
922,0.0,-0.17180677198549454,0.0,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.4269219070848185,0.5248125714151894,1.000817424907357,-0.32273505067756625,-1.094029800462389,0.5746290256722653,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.979938762564037,1,0,0,0,1,0,0,0,1,0,1,0,0
923,0.0,-0.17180677198549454,0.0,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.881689526772604,0.21976789613023737,-0.23469550337734696,0.9650584754112863,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.6791745762495217,0,1,0,0,0,1,0,0,1,0,0,0,1
924,0.0,-0.17180677198549454,0.0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5858065787781132,-0.17843847767870732,-0.3009317897211757,0.029423138523310872,-1.0792957161985344,-0.5042088019379191,1.9867717342662448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.4655646434421385,1,0,0,0,1,0,0,0,0,1,0,0,1
